PS1,PS2,PS3,PS4,PS5,PS6,FS1,FS2,TS1,TS2,TS3,TS4,P1,VS1,CE1,CP1,SE1,Valves
160.4938933333331,109.08617566666672,1.9212078333333114,10.163213166666672,9.931743166666678,9.814309999999965,6.4277316666666655,10.194565000000004,35.701133333333324,41.24195,38.609083333333345,30.65093333333333,2575.0971666667074,0.5417833333333332,47.89683333333333,2.185283333333335,55.688266666666664,90
160.4838166666668,109.07121400000072,1.921106499999983,10.164159666666647,9.932495999999967,9.814013666666643,6.423381666666665,10.198051666666665,35.71136666666666,41.244699999999995,38.60113333333333,30.693300000000008,2573.861100000084,0.5431333333333334,47.559016666666686,2.173600000000001,55.69233333333333,90
160.49450000000004,109.09691516666722,1.9211288333333125,10.16966983333333,9.939420833333266,9.819973999999894,6.425855000000002,10.203861666666665,35.705799999999975,41.25160000000001,38.60785,30.660349999999994,2576.8436000000484,0.5392333333333335,47.75611666666666,2.1852666666666676,55.64629999999999,90
160.5069383333335,109.10751950000011,1.9205433333333146,10.177173499999974,9.94275116666665,9.824596166666623,6.430621666666667,10.207878333333326,35.71334999999999,41.250750000000004,38.61804999999999,30.70361666666668,2580.282100000048,0.5324833333333333,47.58843333333334,2.1766,55.630116666666645,90
160.4542466666671,109.25060233333402,1.926949999999983,10.178902333333324,9.946857166666614,9.827627166666613,6.4355550000000035,10.209190000000008,35.72136666666667,41.25793333333332,38.615733333333324,30.72906666666668,2581.3680666667574,0.5368833333333334,47.247400000000006,2.1693666666666673,55.713616666666674,100
160.42525666666646,109.24339333333381,1.9320466666666576,10.17243516666668,9.939482166666647,9.821340499999991,6.434986666666666,10.208378333333345,35.72011666666665,41.268349999999984,38.61236666666668,30.654266666666675,2580.623566666742,0.5345166666666668,47.88616666666666,2.18955,55.74201666666668,100
160.43141833333294,109.24642450000076,1.9341849999999814,10.17164316666671,9.940065666666625,9.821298166666597,6.433548333333333,10.210278333333322,35.73998333333332,41.27363333333332,38.61225,30.656783333333333,2580.13586666671,0.5296666666666666,47.903666666666666,2.188533333333334,55.74333333333331,100
160.44147,109.25627916666716,1.9279316666666546,10.16827733333338,9.935609833333306,9.816960166666625,6.430678333333337,10.207741666666667,35.743900000000004,41.28501666666666,38.621950000000005,30.713433333333338,2576.8779000000545,0.5340166666666666,47.564216666666645,2.1754500000000005,55.791900000000005,100
160.4294349999997,109.21646050000057,1.9134928333333172,10.16050083333337,9.92781800000006,9.810626166666628,6.42369,10.201040000000008,35.741116666666656,41.30899999999999,38.623666666666665,30.76386666666668,2572.7371666667045,0.5368833333333334,47.237300000000005,2.1593833333333334,55.73298333333333,100
160.45357666666717,109.24585166666729,1.9269384999999872,10.162666666666668,9.930318500000006,9.813049999999953,6.432006666666668,10.20382333333334,35.73964999999998,41.315833333333345,38.621449999999996,30.78986666666668,2575.145066666688,0.5331833333333336,47.12906666666668,2.154066666666667,55.818383333333344,100
160.44757999999956,109.25111016666726,1.9213324999999786,10.16486266666667,9.931013500000015,9.812681999999995,6.4314916666666635,10.20818666666666,35.749900000000004,41.31096666666666,38.626949999999994,30.681000000000008,2575.3478666666874,0.5380000000000001,47.80254999999999,2.1866000000000003,55.806783333333335,100
160.45774499999968,109.24737233333379,1.922820999999989,10.163718000000003,9.929982333333342,9.81181466666663,6.437766666666664,10.208918333333337,35.748166666666656,41.31828333333332,38.628183333333325,30.67885,2575.088000000049,0.5358666666666667,47.80226666666666,2.1862666666666675,55.87241666666668,100
160.44296833333294,109.26661483333413,1.9205493333333252,10.162764499999977,9.929306500000054,9.810078666666614,6.429344999999999,10.207844999999985,35.7575,41.32741666666668,38.633799999999994,30.757766666666672,2574.8958000000403,0.5403333333333333,47.307300000000005,2.1644666666666668,55.756483333333335,100
160.43262999999976,109.24739600000021,1.9159839999999806,10.16164383333329,9.927629500000045,9.80918966666663,6.43036833333333,10.211088333333315,35.77574999999999,41.34223333333334,38.64793333333333,30.761300000000002,2574.7972000000004,0.5392833333333333,47.358250000000005,2.168266666666667,55.793233333333326,100
160.67112833333394,109.42187333333389,1.951236166666652,10.15842466666666,9.926375333333405,9.808488833333321,6.530103333333335,10.210826666666657,35.79011666666666,41.37516666666668,38.66021666666666,30.816216666666673,2564.3979666666473,0.5433000000000001,47.07488333333335,2.1579833333333336,56.99414999999998,100
160.91775666666717,108.83058033333344,1.947127999999999,10.161993166666683,9.928826666666748,9.811000499999958,6.4805116666666684,10.211548333333315,35.80426666666666,41.39128333333331,38.67086666666665,30.819516666666676,2569.7727000000746,0.5381166666666667,47.08501666666668,2.1593833333333334,55.71063333333333,73
160.9154616666677,108.84560016666683,1.9292619999999876,10.156007499999992,9.924113333333384,9.805848333333346,6.481088333333335,10.207278333333331,35.81084999999998,41.388933333333334,38.67156666666667,30.78615,2567.645866666696,0.53455,47.41286666666667,2.1687333333333343,55.79895000000002,73
160.9188333333345,108.85436966666713,1.9246783333333157,10.15536900000001,9.923609166666694,9.805463333333346,6.4864699999999935,10.203096666666669,35.82536666666667,41.39991666666668,38.708166666666656,30.812066666666674,2569.2675666666933,0.5330499999999999,47.518800000000006,2.169616666666667,55.85749999999997,73
160.9048583333343,108.83493033333356,1.9323333333333224,10.159034500000017,9.926165833333384,9.808356999999978,6.486586666666662,10.206841666666662,35.852033333333324,41.40651666666666,38.71751666666666,30.865983333333308,2571.1728333333717,0.5330500000000001,47.22901666666665,2.1588833333333337,55.79754999999999,73
160.91459833333445,108.83147566666706,1.935028499999984,10.156687833333356,9.920947000000005,9.803128666666643,6.482575000000002,10.207859999999998,35.861016666666664,41.42235,38.73175,30.869449999999986,2570.4685000000595,0.5389833333333333,47.27260000000001,2.162383333333334,55.763016666666665,73
160.88914000000054,108.81543050000049,1.933088499999986,10.142361000000063,9.9083995,9.790497999999955,6.48821166666667,10.198524999999998,35.86605,41.45765000000001,38.73923333333333,30.89704999999999,2567.7260666667175,0.5397166666666666,47.13943333333332,2.155133333333333,55.94589999999998,73
160.9134016666676,108.8607855000003,1.936913499999982,10.137730333333375,9.904016833333273,9.784852833333304,6.479929999999998,10.194845000000003,35.882999999999996,41.46505000000002,38.74956666666666,30.865333333333336,2564.9943000000358,0.5393333333333332,47.34425,2.164700000000001,55.85105000000001,73
160.88568500000022,108.8110825000006,1.9391859999999912,10.135488833333365,9.90245983333331,9.783660666666638,6.492123333333331,10.196244999999992,35.88763333333333,41.46871666666667,38.747233333333334,30.884849999999982,2566.165833333384,0.5311666666666667,47.252916666666664,2.161133333333334,56.04741666666667,73
160.90746166666668,108.84972500000042,1.9439206666666504,10.145064333333371,9.91225550000001,9.793012999999988,6.484415000000002,10.192996666666668,35.889833333333314,41.48360000000001,38.75003333333334,30.84826666666667,2568.5650000000173,0.6431,47.44328333333336,2.1697000000000006,55.81530000000004,73
160.92878166666793,108.85318050000042,1.9461813333333242,10.154796000000028,9.920034333333357,9.800605000000008,6.493748333333333,10.202885000000002,35.85651666666665,41.5007,38.74096666666666,30.84376666666665,2569.2174000000446,0.5294333333333333,47.44975,2.170733333333334,55.949299999999994,73
160.7992633333342,109.06447800000045,1.943957333333324,10.151640000000029,9.918285666666687,9.798094500000028,6.513843333333332,10.205983333333322,35.867116666666675,41.50285000000001,38.74381666666668,30.895266666666657,2568.7736000000496,0.5317333333333335,47.1356,2.1571833333333337,56.464950000000016,73
160.79770166666762,109.06298566666729,1.9346124999999923,10.122183500000101,9.888077499999985,9.768552500000052,6.50745000000001,10.182674999999985,35.868516666666665,41.501633333333345,38.74768333333332,30.894449999999985,2555.2044000000565,0.53705,47.17733333333334,2.154566666666667,56.786716666666685,73
160.79466166666722,109.04507600000012,1.9367561666666566,10.116483166666683,9.881589833333358,9.76348866666669,6.5039683333333285,10.180619999999998,35.88090000000001,41.511983333333355,38.7444,30.88906666666667,2553.8892000000515,0.5384666666666665,47.21448333333333,2.1554000000000006,56.677983333333344,73
160.7905000000005,109.0707765,1.944681666666658,10.118753000000076,9.883781333333372,9.764864333333337,6.508285000000004,10.181493333333338,35.888133333333336,41.504749999999994,38.764149999999994,30.891883333333325,2554.600433333375,0.5340000000000001,47.35964999999999,2.160516666666667,56.71645,73
160.78383833333336,109.07847650000079,1.9366379999999972,10.112988666666729,9.879716666666654,9.760811166666741,6.510336666666659,10.179811666666662,35.89649999999999,41.50041666666667,38.78376666666667,30.896383333333315,2554.0102333333884,0.5391666666666667,47.32618333333333,2.162616666666667,56.77351666666666,73
160.77103166666726,109.05425216666676,1.9355123333333204,10.112826500000072,9.880725833333365,9.76159633333336,6.500504999999994,10.175213333333316,35.8974,41.4992,38.796266666666675,30.888766666666655,2553.740300000027,0.5428333333333334,47.34506666666667,2.1683166666666684,56.69233333333333,73
160.78119833333372,109.05747933333379,1.9451549999999909,10.112295333333378,9.87791083333336,9.758633333333353,6.512133333333333,10.176754999999986,35.9063,41.51485,38.80260000000001,30.899549999999987,2552.6345333333848,0.5460833333333335,47.33146666666667,2.16785,56.84053333333334,73
160.76856000000046,109.05805700000013,1.953235833333325,10.112842500000053,9.877989999999997,9.759735500000037,6.506413333333332,10.176684999999985,35.90585,41.5144,38.79626666666669,30.898899999999973,2552.133566666737,0.5432333333333335,47.29748333333334,2.1664333333333348,56.825900000000026,73
160.77980166666748,109.06733566666679,1.941726666666647,10.11559050000007,9.882624333333348,9.763865333333367,6.511294999999997,10.180461666666673,35.91603333333332,41.512016666666675,38.80125000000001,30.898216666666652,2553.7317000000307,0.5508333333333334,47.58054999999999,2.1673000000000004,56.79013333333335,73
160.78558666666765,109.05753800000018,1.9502339999999874,10.11504600000007,9.881165166666651,9.763406333333366,6.509341666666667,10.180006666666662,35.9359,41.51731666666669,38.80713333333334,30.890299999999986,2553.872033333372,0.5386833333333332,47.54341666666666,2.170483333333333,56.76945000000002,73
160.7200450000001,109.28360300000043,1.9535268333333258,10.112795666666747,9.880757499999978,9.763208333333347,6.529171666666662,10.17961833333332,35.94483333333334,41.52160000000001,38.808466666666654,30.893916666666655,2551.2487333333765,0.5437,47.367866666666664,2.170516666666667,57.22500000000001,90
160.70183833333408,109.27798250000065,1.954792499999986,10.113555500000075,9.879612000000009,9.761754166666735,6.52958833333333,10.178343333333332,35.947583333333334,41.530833333333334,38.79751666666667,30.89773333333333,2552.0589333333787,0.5456666666666667,47.34678333333333,2.165950000000001,57.182700000000025,90
160.66294500000032,109.24687483333378,1.9604631666666554,10.107136333333402,9.875317833333332,9.756651833333354,6.525970000000001,10.17496166666665,35.93951666666666,41.52695000000001,38.806116666666654,30.892749999999992,2550.608333333357,0.5464833333333333,47.467066666666675,2.169550000000001,57.21520000000002,90
160.68546000000055,109.26012533333395,1.9572479999999874,10.105593166666722,9.87451516666667,9.755484499999987,6.524293333333337,10.172746666666649,35.944,41.53156666666667,38.80669999999999,30.933566666666653,2550.898533333361,0.5432,47.17021666666665,2.157966666666667,57.14981666666666,90
160.68666333333383,109.28470516666707,1.9615599999999906,10.108248000000032,9.876207000000012,9.757635166666722,6.522431666666657,10.175861666666663,35.94293333333333,41.547183333333344,38.795016666666655,30.899316666666657,2550.5488333333915,0.5417166666666665,47.38481666666668,2.1652500000000003,57.17866666666666,90
160.67798666666678,109.23737533333339,1.9537646666666457,10.10782966666671,9.875730333333296,9.757761666666685,6.519828333333333,10.17577333333333,35.955616666666664,41.542283333333316,38.80206666666666,30.896116666666654,2550.520833333368,0.5425500000000001,47.63245000000001,2.1672500000000006,57.146916666666684,90
160.68377499999997,109.24148233333388,1.9573309999999935,10.112138833333374,9.878366500000013,9.760740833333339,6.522086666666667,10.176423333333323,35.96028333333335,41.53526666666668,38.80584999999999,30.935849999999995,2550.7824333333833,0.5469166666666666,47.39978333333332,2.158083333333333,57.14026666666665,90
160.68281166666765,109.23500333333376,1.9661239999999898,10.1117468333334,9.878804500000003,9.761567000000056,6.523389999999996,10.175784999999989,35.97231666666666,41.54454999999999,38.815050000000014,30.903266666666646,2550.211033333368,0.5443499999999999,47.61193333333335,2.1689500000000006,57.21578333333331,90
160.69470333333365,109.25891550000016,1.9519099999999932,10.110169500000062,9.876516500000024,9.758861666666725,6.521731666666669,10.17599833333333,35.96275000000001,41.54353333333334,38.8233,30.891416666666668,2551.2639666667324,0.54525,47.72466666666666,2.1754166666666666,57.14289999999999,90
160.70479833333437,109.260741666667,1.9535603333333194,10.113237666666699,9.87976233333338,9.761981000000018,6.52356833333333,10.178604999999994,35.96511666666667,41.555916666666654,38.80610000000001,30.93266666666666,2551.4266333333644,0.5468333333333334,47.46219999999999,2.162633333333334,57.14141666666665,90
160.62598500000053,109.37758999999981,1.9651461666666565,10.111297333333392,9.87840216666665,9.760125333333383,6.526939999999997,10.176503333333324,35.96086666666666,41.54771666666665,38.822300000000006,30.910699999999995,2550.9252000000215,0.5529166666666665,47.60101666666667,2.17085,57.306300000000036,100
160.64771833333373,109.42213933333372,1.957377333333321,10.112431666666723,9.87964366666666,9.761711166666723,6.533341666666666,10.179776666666658,35.97368333333334,41.55948333333334,38.83693333333334,30.975850000000012,2551.7947666667174,0.5503833333333333,47.250266666666654,2.1564500000000004,57.36705,100
160.6579600000003,109.41523100000063,1.9527183333333236,10.11897216666678,9.883669833333368,9.765430500000003,6.535333333333329,10.18211166666667,35.98443333333333,41.5611,38.83043333333333,30.96035,2554.0309000000343,0.5527833333333334,47.32248333333333,2.159883333333333,57.32421666666667,100
160.65231000000048,109.41799550000033,1.9533516666666497,10.116652333333388,9.883254333333323,9.76558150000002,6.519636666666674,10.182636666666658,35.97220000000001,41.56846666666666,38.831066666666665,30.999149999999986,2551.4557000000623,0.5491333333333334,47.08295,2.1490000000000005,57.18859999999998,100
160.6218333333337,109.38893100000068,1.9534733333333218,10.109381666666716,9.875281833333318,9.757813,6.513489999999987,10.177419999999993,35.98834999999999,41.57078333333334,38.83875,30.97413333333333,2547.9009666666484,0.5530833333333333,47.28213333333333,2.1567999999999996,57.11708333333333,100
160.62178999999983,109.40833800000024,1.9608103333333156,10.111730000000032,9.87682383333338,9.758896166666673,6.523590000000002,10.179079999999994,35.983633333333344,41.572616666666676,38.830099999999995,30.957316666666667,2550.0303666666878,0.5467000000000001,47.495000000000005,2.1606499999999995,57.21918333333335,100
160.61828333333443,109.37524116666707,1.9528354999999897,10.108719000000045,9.873995999999956,9.755362833333342,6.528968333333337,10.179021666666667,35.98578333333332,41.586216666666665,38.83950000000001,30.97471666666668,2549.841833333414,0.5570333333333333,47.25971666666669,2.1573,57.3597,100
160.60765666666668,109.38229583333361,1.9523816666666582,10.105434500000017,9.87085383333331,9.753081833333278,6.517473333333332,10.176143333333322,35.98075000000001,41.580166666666656,38.83604999999999,30.958333333333336,2549.520500000044,0.5478833333333334,47.38171666666668,2.16095,57.1553,100
160.6211333333339,109.37924333333424,1.948233999999991,10.104058500000045,9.873351666666625,9.755799333333366,6.53091833333333,10.175568333333326,36.00583333333335,41.58553333333332,38.83971666666666,30.975883333333346,2548.8872000000533,0.5536666666666666,47.43348333333333,2.1571000000000002,57.39253333333334,100
160.64909833333363,109.41456516666685,1.9470514999999882,10.106028500000034,9.875243666666666,9.758455000000048,6.516466666666665,10.177343333333326,36.013366666666656,41.57989999999999,38.85045000000001,30.971683333333342,2550.278133333364,0.5490166666666667,47.61118333333332,2.1618500000000003,57.084150000000015,100
161.0340266666667,109.663556833334,2.0015849999999986,10.107910500000017,9.873735500000016,9.756978666666692,6.70945833333333,10.179214999999983,36.02588333333335,41.596050000000005,38.846699999999984,30.944983333333337,2540.3602333333683,0.5513333333333335,47.75434999999998,2.1681166666666676,59.218533333333326,100
161.2711766666664,109.04850383333367,1.9841088333333339,10.099222833333394,9.864114499999944,9.747896499999927,6.667253333333333,10.173359999999992,36.03393333333333,41.600966666666665,38.896449999999994,30.97856666666667,2541.6453666667294,0.5444666666666667,47.703233333333316,2.1708000000000007,58.16111666666666,73
161.2826283333334,109.05318733333411,1.9824058333333259,10.095144500000043,9.862366999999903,9.746773500000012,6.662100000000002,10.172804999999988,36.05306666666667,41.634633333333355,38.90678333333333,30.9876,2539.2766333333702,0.5572333333333332,47.68060000000001,2.1702333333333343,58.14801666666666,73
161.26677500000048,109.07431416666704,1.9924213333333252,10.088934333333368,9.857270166666575,9.741463499999965,6.658533333333332,10.168601666666655,36.076116666666664,41.63123333333332,38.920449999999974,31.032266666666658,2538.192466666727,0.5506999999999997,47.45546666666666,2.1596166666666674,58.10308333333332,73
161.26663499999987,109.03931883333344,1.9996940000000052,10.082252166666713,9.851320833333242,9.735168833333244,6.661266666666669,10.16464833333331,36.09116666666669,41.65463333333332,38.94004999999998,31.026299999999985,2537.9301000000582,0.5489999999999999,47.54276666666665,2.166766666666667,58.17616666666667,73
161.2628550000002,109.03934266666649,2.0139310000000026,10.083046333333337,9.850704666666589,9.73487916666658,6.673498333333332,10.164696666666671,36.10980000000002,41.681166666666655,38.953716666666665,31.059900000000003,2537.693033333403,0.5480999999999999,47.40676666666668,2.1625000000000005,58.345699999999994,73
161.2587533333332,109.03457900000065,2.0043895000000034,10.083872333333355,9.849609999999915,9.734065833333283,6.659253333333332,10.16617499999999,36.11815000000001,41.6903,38.97028333333331,31.077849999999987,2536.8962333333634,0.5509833333333334,47.34253333333333,2.1616166666666676,58.14224999999998,73
161.27251166666605,109.0418700000005,1.9999005000000067,10.084945166666692,9.851548333333279,9.736178499999955,6.665980000000001,10.168088333333325,36.12058333333334,41.73196666666666,38.98201666666667,31.081933333333325,2536.9858666667305,0.5551333333333335,47.33486666666665,2.1638500000000005,58.235433333333326,73
161.27221666666688,109.06724950000034,1.9953119999999986,10.084368833333363,9.851875666666576,9.736085999999922,6.662286666666666,10.166983333333334,36.119733333333336,41.74613333333333,39.00574999999999,31.095416666666654,2538.8954333333295,0.5437666666666666,47.51123333333331,2.1665166666666678,58.13648333333332,73
161.25995499999985,109.07619383333368,1.9947765000000022,10.08296733333337,9.851362499999949,9.735484499999933,6.666943333333333,10.167829999999997,36.141533333333335,41.75869999999999,39.015583333333325,31.09514999999999,2538.776200000068,0.548083333333333,47.61035,2.1688500000000004,58.20494999999999,73
161.27280666666658,109.06796916666681,1.9954700000000054,10.086272333333353,9.85443199999995,9.738875166666611,6.664528333333333,10.174006666666653,36.15236666666668,41.76434999999999,39.02203333333332,31.140199999999968,2539.6312000000235,0.5580166666666667,47.40515000000001,2.1601500000000002,58.115633333333335,73
161.16646000000043,109.32100033333344,1.9998436666666664,10.079676666666684,9.847187166666604,9.731425833333283,6.6950599999999945,10.167996666666655,36.16906666666667,41.77049999999999,39.034416666666644,31.134466666666658,2537.543333333353,0.5503666666666667,47.50284999999998,2.1639166666666667,58.8651,73
161.1547433333338,109.3029253333336,1.9970363333333307,10.073768833333345,9.843844000000002,9.72739183333324,6.691998333333332,10.164421666666657,36.1566,41.78493333333334,39.04554999999998,31.150149999999982,2536.6966666666954,0.5475166666666667,47.43298333333335,2.162550000000001,58.888766666666626,73
161.1613066666668,109.3020045000004,2.001276833333332,10.077071666666672,9.844910166666594,9.729275499999899,6.6961516666666645,10.16440666666666,36.171683333333334,41.77890000000001,39.05773333333331,31.123366666666655,2536.433066666696,0.5494666666666669,47.64430000000001,2.173400000000001,58.952483333333355,73
161.1788199999998,109.29586183333328,2.0003619999999986,10.075223833333363,9.843132666666612,9.727801166666605,6.696546666666664,10.165998333333336,36.177116666666656,41.777483333333336,39.05928333333332,31.150999999999986,2535.333266666665,0.5565166666666668,47.478366666666666,2.166750000000001,58.975066666666656,73
161.1606433333335,109.29583116666728,1.982811666666663,10.075419166666714,9.843736333333306,9.72734049999996,6.694054999999999,10.164676666666654,36.1789,41.78316666666665,39.049616666666665,31.149466666666658,2534.4496333333877,0.5565333333333337,47.42736666666666,2.1649333333333334,58.975000000000016,73
161.1751266666668,109.31892200000014,1.9849995000000022,10.073408333333356,9.84024383333331,9.725383666666605,6.692538333333338,10.163489999999989,36.19148333333333,41.79745,39.05123333333333,31.157933333333315,2535.407766666727,0.5456333333333335,47.273616666666655,2.162683333333334,58.953566666666674,73
161.17743833333296,109.31458133333372,1.9912691666666635,10.076640333333373,9.844351333333233,9.728633499999962,6.694643333333326,10.167858333333317,36.18968333333333,41.80780000000001,39.065450000000006,31.152583333333325,2537.55030000006,0.5528666666666668,47.19613333333334,2.1679,58.95658333333333,73
161.16737499999905,109.29803633333336,1.9887146666666657,10.07644616666669,9.846803499999977,9.730739499999912,6.692356666666668,10.168071666666664,36.194316666666666,41.81583333333332,39.07331666666664,31.186500000000002,2540.1195000000307,0.5470333333333334,47.242816666666684,2.160316666666667,58.80496666666667,73
161.1656783333329,109.30262966666679,1.9990896666666704,10.080898166666712,9.850092666666587,9.733325166666589,6.693719999999996,10.170276666666656,36.2055,41.833200000000005,39.07956666666666,31.199833333333327,2542.2945000000313,0.5464666666666667,47.23901666666668,2.1590833333333332,58.76996666666663,73
161.13687833333387,109.28469633333327,2.002338,10.078369166666663,9.848582333333281,9.731409166666596,6.693730000000004,10.170724999999983,36.20165000000001,41.839000000000006,39.082750000000004,31.151883333333313,2544.1083333333568,0.5454000000000002,47.529033333333324,2.1741,58.76390000000001,73
161.05797833333372,109.49362633333406,2.0171718333333297,10.076508833333362,9.845817333333276,9.730060666666585,6.707283333333334,10.169549999999996,36.2284,41.83289999999999,39.08316666666667,31.151866666666663,2542.3049000000387,0.5443666666666667,47.54198333333332,2.1738666666666675,59.123800000000024,90
161.07913166666688,109.51478816666683,2.00759116666666,10.076817333333354,9.845757166666631,9.730345166666604,6.708165,10.168714999999986,36.22828333333333,41.83330000000001,39.07839999999999,31.14924999999998,2542.7160000000645,0.5477666666666666,47.54231666666668,2.1728666666666663,59.15845000000003,90
161.06916666666666,109.4825143333341,2.007116166666662,10.072859166666722,9.842048999999966,9.727249499999953,6.708291666666661,10.167311666666663,36.24414999999998,41.85096666666667,39.08603333333331,31.14781666666665,2540.2795666667134,0.5468833333333334,47.55861666666665,2.174866666666668,59.17303333333332,90
161.05736333333388,109.46315066666692,2.0075438333333318,10.067294000000055,9.838435833333333,9.724037499999966,6.706420000000001,10.164478333333333,36.23743333333333,41.85231666666667,39.10068333333333,31.148733333333315,2537.935700000022,0.5485666666666666,47.64296666666666,2.178933333333333,59.17241666666668,90
161.06112333333317,109.4812043333338,1.9981359999999926,10.063935500000026,9.837604166666607,9.723120333333304,6.709021666666669,10.166224999999994,36.22551666666664,41.85196666666669,39.11681666666667,31.145416666666655,2538.4404333334132,0.5496166666666666,47.67831666666669,2.1833000000000005,59.26400000000001,90
161.03752666666654,109.47160100000043,1.9999923333333325,10.062545166666668,9.835198333333333,9.720893499999969,6.705380000000002,10.165359999999984,36.23446666666668,41.840900000000005,39.12378333333332,31.163716666666648,2538.85890000001,0.5571166666666664,47.57471666666667,2.179983333333334,59.19251666666667,90
161.0599283333337,109.502388,1.9985606666666633,10.057884666666695,9.83146716666663,9.716375666666632,6.705016666666667,10.160323333333329,36.23588333333334,41.85528333333334,39.120533333333334,31.14696666666664,2537.152133333359,0.5522500000000002,47.69238333333333,2.182866666666667,59.22491666666665,90
161.06345166666617,109.50949466666668,1.9991598333333325,10.059371166666672,9.83442399999995,9.718433666666655,6.7081166666666645,10.163301666666653,36.2273,41.84846666666668,39.12863333333332,31.17914999999998,2538.2729666667287,0.5432166666666668,47.49801666666665,2.17585,59.240350000000014,90
161.05212166666638,109.48721949999953,2.005140333333339,10.057482666666678,9.831833499999977,9.715905833333315,6.70341333333334,10.160938333333315,36.212483333333324,41.857150000000004,39.14253333333333,31.21056666666665,2537.713533333366,0.5495500000000002,47.63143333333334,2.1708666666666674,59.22468333333333,90
161.0555666666664,109.48227633333362,2.0049773333333407,10.062525000000022,9.83598816666666,9.720050333333269,6.705741666666664,10.16467499999999,36.240549999999985,41.84845000000001,39.1217,31.17819999999999,2538.3759333333423,0.5500666666666665,47.77653333333335,2.176566666666667,59.20015,90
161.01096166666628,109.63508816666629,1.9976808333333331,10.063546166666688,9.835513333333315,9.720934666666649,6.700603333333334,10.166294999999996,36.25544999999999,41.86070000000002,39.1381,31.17874999999998,2539.06613333338,0.5505666666666668,47.82396666666668,2.179883333333334,59.16341666666668,100
161.01089166666605,109.63387016666681,1.9967553333333268,10.058608333333327,9.830753166666648,9.71662349999999,6.715363333333329,10.163034999999985,36.25856666666665,41.86243333333334,39.128049999999995,31.214983333333326,2536.767433333392,0.5582333333333335,47.57376666666666,2.166116666666668,59.45473333333336,100
160.9962299999998,109.61975999999986,1.9965741666666657,10.057556833333336,9.829711499999968,9.715487666666647,6.7146250000000025,10.162278333333328,36.255216666666655,41.881366666666686,39.141949999999994,31.199066666666642,2533.8537333333834,0.5452166666666667,47.73299999999999,2.1745666666666676,59.48185000000001,100
160.99546999999973,109.62824183333375,1.9959318333333338,10.056639833333346,9.828382,9.713921166666589,6.711988333333333,10.162791666666662,36.26379999999998,41.89016666666668,39.14283333333332,31.23411666666664,2532.305966666711,0.5503833333333332,47.562666666666665,2.165116666666667,59.50054999999998,100
160.99591499999966,109.61665499999978,1.9902459999999924,10.052054166666638,9.82535216666664,9.710857499999994,6.719341666666662,10.160888333333336,36.271416666666674,41.88814999999999,39.15575,31.228383333333323,2531.4423333333607,0.55835,47.85368333333335,2.1688833333333335,59.55786666666669,100
160.9797366666664,109.60163250000043,2.003443500000004,10.052532833333345,9.824402833333366,9.709142833333265,6.694871666666661,10.160993333333316,36.289583333333326,41.88651666666669,39.165716666666654,31.250149999999987,2531.4000333333865,0.5537499999999999,47.77301666666664,2.1670000000000003,59.220816666666664,100
161.0008649999996,109.61248800000024,1.9998663333333366,10.052702499999993,9.823368000000006,9.708760166666655,6.698801666666671,10.158928333333327,36.29938333333334,41.89080000000002,39.17326666666666,31.26416666666665,2530.3535333333566,0.5554333333333333,47.60201666666665,2.165833333333334,59.30540000000001,100
160.99189499999966,109.59694983333355,2.0006369999999896,10.05521216666663,9.827298999999968,9.712282499999985,6.712548333333338,10.160634999999989,36.31105,41.903133333333344,39.168416666666666,31.272933333333317,2531.129500000024,0.5551833333333334,47.52743333333335,2.162383333333333,59.50291666666668,100
161.00595666666695,109.62272916666743,1.9989129999999977,10.063854166666712,9.834601499999973,9.719655999999963,6.701888333333332,10.167233333333325,36.301216666666654,41.908466666666655,39.19415,31.274633333333323,2535.1669333333984,0.54635,47.42763333333334,2.169316666666668,59.215000000000025,100
161.01298833333325,109.61325466666685,2.0090894999999964,10.06402533333341,9.83447733333335,9.720482999999959,6.712688333333328,10.166679999999996,36.307416666666654,41.91898333333332,39.17991666666667,31.283433333333313,2536.4237333333954,0.5488500000000002,47.339249999999986,2.162416666666667,59.35073333333334,100
160.8574250000004,109.5107341666673,1.9987829999999995,10.068164833333368,9.837247666666622,9.722384999999964,6.705024999999999,10.16848999999999,36.260749999999994,41.92028333333334,39.17836666666666,31.280866666666647,2538.8029333333484,0.54415,47.33540000000001,2.163483333333334,59.168899999999994,100
160.91480833333299,109.52146133333386,1.9907048333333277,10.066508166666662,9.83495533333334,9.7195648333333,6.695334999999997,10.166366666666642,36.27138333333334,41.91068333333333,39.17168333333333,31.284633333333318,2537.9867333333636,0.5424833333333331,47.29620000000002,2.159383333333334,59.07856666666665,100
160.89263666666676,109.50727883333381,1.9848651666666584,10.067268166666706,9.83569366666665,9.720130666666646,6.69226833333333,10.16668499999999,36.2753,41.899300000000004,39.169966666666646,31.28934999999998,2535.228600000052,0.5523166666666666,47.274633333333334,2.157516666666666,59.08554999999999,100
160.9077666666668,109.50560066666698,1.9993800000000053,10.059586500000005,9.829353999999926,9.714188499999974,6.691280000000005,10.160901666666655,36.28209999999999,41.903583333333344,39.16948333333333,31.28799999999998,2532.9862000000485,0.54995,47.27145000000001,2.1578999999999993,59.11583333333333,100
