PS1,PS2,PS3,PS4,PS5,PS6,FS1,FS2,TS1,TS2,TS3,TS4,P1,VS1,CE1,CP1,SE1,Pump_Leakage
160.1792416666661,109.0316951666668,1.911415833333317,10.059855833333328,9.832192833333322,9.718087666666598,6.413528333333334,10.146908333333343,36.33341666666667,41.9302,39.22689999999999,31.42843333333332,2554.557000000031,0.544816666666667,46.86013333333332,2.1319999999999997,55.969766666666665,2
160.18157666666656,109.02728450000038,1.9228206666666483,10.06160733333338,9.831459999999995,9.716741499999957,6.413731666666667,10.148570000000007,36.34168333333333,41.928833333333344,39.224083333333326,31.42173333333333,2554.705000000007,0.5479500000000002,46.94438333333334,2.1342166666666667,56.01399999999999,2
160.20314333333414,109.06187000000034,1.9128646666666467,10.062674666666679,9.834222499999948,9.719290333333308,6.410806666666663,10.151108333333339,36.35276666666667,41.922783333333335,39.22358333333332,31.384716666666648,2555.5879000000673,0.5444833333333334,47.00356666666667,2.1449666666666674,55.93118333333336,2
160.19648666666674,109.05589400000002,1.9150503333333226,10.06087550000003,9.830884666666641,9.715827333333328,6.409996666666665,10.151346666666667,36.35808333333333,41.91629999999999,39.228749999999984,31.466950000000004,2554.484933333386,0.5440833333333334,46.39846666666665,2.1223999999999994,55.97970000000001,2
160.18524333333363,109.04389283333366,1.9179948333333106,10.055611000000003,9.825333166666619,9.71038316666664,6.408203333333334,10.143811666666663,36.36481666666666,41.927083333333336,39.22664999999999,31.497066666666665,2556.7475333333723,0.5387500000000002,46.19863333333331,2.112083333333333,55.87424999999998,2
160.19260833333385,109.04263549999992,1.9222018333333142,10.056262666666687,9.827388333333317,9.712944000000014,6.412348333333323,10.143483333333345,36.371516666666665,41.93398333333334,39.23229999999998,31.48651666666666,2553.4231000000373,0.5369666666666667,46.26735000000001,2.1164999999999994,56.06086666666665,2
160.19909499999983,109.05156516666715,1.9165584999999852,10.05771383333331,9.829110999999964,9.71514649999998,6.405298333333335,10.14477166666667,36.34748333333332,41.94405,39.21946666666667,31.428616666666663,2557.9622000000463,0.5415333333333335,46.63730000000001,2.1279166666666662,55.841850000000015,2
160.47127666666682,109.27962916666735,1.9508286666666497,10.052727333333339,9.82397750000003,9.709045833333244,6.5040200000000015,10.13931666666667,36.346499999999985,41.946333333333335,39.2325,31.457183333333322,2543.7473000000605,0.5410833333333335,46.48979999999999,2.1246,57.099766666666646,1
160.69461833333318,108.66517700000063,1.942263999999992,10.052998833333348,9.82343483333332,9.70957966666666,6.466378333333332,10.139511666666683,36.350766666666665,41.95171666666665,39.23483333333332,31.40539999999999,2545.700633333388,0.5400333333333334,46.844616666666674,2.1402999999999994,56.20005000000001,1
160.70281833333362,108.65437983333345,1.930262333333323,10.054922666666654,9.825951333333284,9.713376666666585,6.465830000000005,10.143053333333338,36.349599999999995,41.95598333333336,39.23554999999999,31.442416666666663,2546.5782333333427,0.5442666666666667,46.70225000000001,2.130216666666666,56.15024999999999,1
160.73063666666695,108.67994600000027,1.9353764999999847,10.051590499999994,9.824835666666646,9.710670166666617,6.463323333333327,10.140378333333326,36.3503,41.97291666666665,39.23525,31.462233333333337,2549.3147333333677,0.5386833333333334,46.43331666666668,2.1243499999999993,56.05354999999999,1
160.70632833333374,108.66498533333343,1.9293174999999914,10.050740833333363,9.822356499999966,9.708066999999966,6.465388333333338,10.138355000000013,36.351516666666654,41.979549999999996,39.23453333333334,31.39085,2546.353833333373,0.5391166666666665,46.89788333333333,2.1441833333333333,56.11985000000001,1
160.69837999999987,108.64920050000084,1.9371268333333294,10.05056316666662,9.825037166666677,9.711175833333304,6.466360000000003,10.141841666666677,36.35074999999999,41.99301666666666,39.23186666666666,31.446866666666658,2547.560833333352,0.5338666666666667,46.524783333333325,2.1289166666666675,56.12711666666668,1
160.713686666667,108.66547549999999,1.9457444999999896,10.053102166666651,9.826295333333267,9.71248833333333,6.466438333333333,10.142179999999987,36.35213333333334,41.99048333333334,39.23309999999999,31.418233333333326,2548.8058333333847,0.5411833333333333,46.70881666666666,2.1360166666666673,56.08385,1
160.74459000000024,108.6797986666671,1.9344831666666567,10.050717500000019,9.825082999999983,9.710312999999964,6.465949999999997,10.140310000000015,36.35583333333332,41.981683333333315,39.23876666666667,31.38051666666666,2547.782200000028,0.5415666666666665,46.890100000000004,2.14695,56.09568333333335,1
160.76086166666647,108.67791066666727,1.9383193333333126,10.057489166666702,9.829825166666645,9.714515333333305,6.46759,10.14249666666668,36.34678333333332,41.97791666666667,39.22731666666665,31.382666666666655,2551.2535333333535,0.5446333333333333,46.66633333333333,2.1440166666666665,56.064583333333324,1
160.80363166666717,108.73113500000034,1.9444366666666617,10.05992416666666,9.832194833333357,9.71631533333333,6.469859999999995,10.14094833333334,36.34131666666668,41.97970000000001,39.220333333333336,31.35745000000001,2550.2119999999977,0.5440833333333334,46.822466666666664,2.150283333333334,56.104116666666656,1
160.7631066666676,108.68404200000019,1.9345016666666461,10.058657166666654,9.830874333333291,9.71622166666662,6.472508333333334,10.140218333333332,36.339433333333325,41.97443333333333,39.22598333333333,31.36731666666667,2549.077633333341,0.5518166666666666,46.72799999999999,2.1478333333333337,56.17370000000002,1
160.64658166666683,108.90917483333358,1.9358426666666555,10.055525166666692,9.829316333333333,9.71411533333332,6.4998783333333305,10.139440000000013,36.340683333333324,41.960683333333336,39.222116666666665,31.372033333333338,2547.9538333333658,0.5502833333333333,46.6532,2.1441333333333334,56.82205000000001,1
160.65138500000086,108.93466100000033,1.9346584999999867,10.053886500000038,9.828591833333293,9.712991999999964,6.490760000000002,10.139914999999993,36.33134999999999,41.95323333333334,39.2121,31.376150000000003,2547.765500000037,0.5452000000000001,46.61058333333333,2.1409999999999996,56.67965000000001,1
160.64556166666668,108.91006883333385,1.937755833333326,10.054533999999993,9.829208833333253,9.714297499999986,6.4988116666666675,10.139626666666675,36.33329999999999,41.95793333333332,39.21258333333333,31.33636666666667,2547.537200000042,0.5457666666666667,46.86188333333332,2.1519166666666667,56.8449,1
160.65025333333412,108.93785466666706,1.9320499999999847,10.056960166666698,9.831398333333299,9.715721166666656,6.499948333333338,10.14152000000002,36.31068333333333,41.95193333333335,39.19166666666668,31.367299999999986,2548.0702666667235,0.5416666666666667,46.6409,2.1413666666666673,56.83903333333333,1
160.64940000000064,108.90635533333378,1.9293326666666468,10.059712833333338,9.834063833333284,9.718327499999951,6.495726666666667,10.142230000000005,36.305233333333334,41.953016666666684,39.19438333333333,31.333416666666672,2548.9814333333698,0.5399666666666667,46.81349999999999,2.1488666666666676,56.68146666666665,1
160.6708316666677,108.94812300000035,1.9304298333333227,10.058998333333369,9.830111833333275,9.714552999999993,6.486599999999997,10.139408333333327,36.30709999999999,41.945583333333325,39.190299999999986,31.34565000000001,2549.39266666673,0.5455333333333334,46.709349999999986,2.1421666666666668,56.57126666666666,1
160.64224500000086,108.92400233333377,1.9269308333333086,10.057922833333329,9.831216333333305,9.715952499999947,6.495425000000003,10.139879999999994,36.286183333333334,41.946466666666666,39.171966666666655,31.322416666666673,2547.482400000067,0.5330666666666667,46.79394999999997,2.14455,56.79841666666666,1
160.66169666666744,108.920956833334,1.922745666666656,10.062219166666672,9.832786999999975,9.717907499999969,6.498418333333334,10.140631666666673,36.28381666666667,41.94213333333334,39.17533333333332,31.29549999999998,2547.313566666675,0.54275,46.95310000000001,2.1524166666666673,56.79410000000003,1
160.6413950000013,108.94395883333368,1.9278136666666532,10.061832999999998,9.83138833333336,9.71718433333327,6.490346666666666,10.138225000000013,36.27076666666667,41.931266666666666,39.15673333333332,31.295166666666642,2545.5945999999876,0.5395333333333333,46.90646666666667,2.1467666666666663,56.70365,1
160.65463499999993,108.9347165000002,1.9288671666666501,10.059632166666683,9.830693999999975,9.71496449999999,6.495593333333333,10.137588333333339,36.26059999999999,41.91823333333333,39.151066666666665,31.30793333333332,2547.9505999999897,0.5428666666666667,46.83128333333334,2.1424,56.774883333333314,1
160.59796666666756,109.14080816666684,1.9327719999999815,10.061101166666697,9.830941500000002,9.715784166666637,6.512331666666666,10.140964999999998,36.25883333333332,41.91875,39.13981666666666,31.332216666666657,2545.950366666686,0.5431499999999999,46.58183333333334,2.133883333333333,57.192166666666694,1
160.5629633333337,109.11381383333377,1.9410041666666582,10.059974666666667,9.830539333333284,9.715033999999994,6.512820000000002,10.138556666666675,36.25536666666665,41.913149999999995,39.145199999999996,31.32438333333333,2544.970700000059,0.5359666666666666,46.590933333333346,2.1364666666666663,57.215933333333346,1
160.5791866666672,109.1142940000004,1.9428858333333208,10.062239833333347,9.83249016666663,9.717125166666671,6.513449999999999,10.142491666666658,36.242683333333325,41.89688333333335,39.143633333333334,31.32861666666667,2548.170533333332,0.5388000000000001,46.68198333333332,2.1376500000000003,57.1138,1
160.58206666666726,109.12340300000037,1.9427433333333153,10.06293683333334,9.832705999999995,9.718028499999974,6.514241666666662,10.144798333333325,36.25771666666665,41.89496666666667,39.14484999999999,31.296799999999994,2546.9105666667115,0.5447000000000001,46.863616666666665,2.1458833333333347,57.15025000000001,1
160.58776000000077,109.14059283333346,1.9383811666666537,10.06631583333337,9.836158499999948,9.721506666666643,6.510905000000002,10.144328333333332,36.26806666666666,41.882883333333346,39.142849999999996,31.29403333333332,2546.545333333348,0.5446333333333333,46.88060000000001,2.1461499999999996,57.08995000000003,1
160.5929916666669,109.1360140000003,1.9442661666666528,10.064832666666675,9.835640499999984,9.720540166666648,6.513181666666664,10.145436666666674,36.2607,41.866683333333334,39.14275,31.282366666666654,2547.31143333337,0.5456333333333331,47.18490000000001,2.147483333333333,57.14773333333334,1
160.56796666666656,109.12274400000044,1.932685499999984,10.06651950000005,9.838474666666642,9.724334499999944,6.515650000000002,10.147368333333322,36.27136666666668,41.86418333333335,39.144383333333316,31.286116666666658,2548.2114666666853,0.5344333333333334,46.95460000000001,2.147883333333334,57.15063333333331,1
160.602398333334,109.16820700000022,1.9363214999999843,10.062851666666646,9.836687499999968,9.721253666666607,6.506936666666665,10.148113333333335,36.26124999999999,41.86826666666668,39.13511666666668,31.296966666666652,2548.5990000000343,0.5461000000000001,46.84525000000001,2.1440333333333332,56.99783333333333,1
160.6017133333333,109.15829450000075,1.9299456666666526,10.066790333333342,9.839933833333308,9.725173833333278,6.515223333333325,10.14787333333333,36.262449999999994,41.85925000000001,39.128016666666646,31.28221666666663,2548.620533333378,0.5488666666666667,46.91723333333333,2.147016666666667,57.12851666666667,1
160.6130733333328,109.14322616666719,1.9361434999999831,10.069675499999974,9.840712999999988,9.726343166666613,6.5120633333333355,10.143583333333323,36.24823333333333,41.861,39.12865,31.24398333333331,2547.6912333334144,0.5797166666666667,46.93454999999999,2.1566166666666673,57.149016666666654,1
160.54373500000028,109.27027299999989,1.9483348333333272,10.073654666666672,9.845083166666658,9.730325999999955,6.510490000000008,10.140960000000009,36.205133333333336,41.859199999999994,39.129633333333324,31.17719999999998,2545.5093000000547,0.5508666666666666,47.261716666666665,2.1740166666666663,57.12021666666666,1
160.56863666666735,109.2997886666668,1.9393639999999888,10.074486333333347,9.846074333333263,9.731615333333307,6.5089183333333365,10.145691666666671,36.18725000000001,41.83556666666667,39.09501666666666,31.27438333333331,2545.057166666672,0.5429499999999999,46.559400000000004,2.1380500000000007,57.137833333333326,1
160.56107666666668,109.2998278333334,1.9488758333333212,10.072340666666687,9.847100333333268,9.731955166666609,6.5070766666666735,10.146725000000004,36.195650000000015,41.8282,39.08183333333333,31.243299999999987,2547.5697333333746,0.5401666666666666,46.71246666666668,2.143333333333333,57.07944999999998,1
160.55514500000007,109.27658066666673,1.947218833333321,10.079224166666686,9.85054199999992,9.73643616666659,6.511404999999996,10.153425000000004,36.19121666666665,41.81976666666667,39.081799999999994,31.19526666666665,2547.218933333365,0.5455166666666666,47.00776666666668,2.1582500000000007,57.15780000000002,1
160.55820166666712,109.26730133333385,1.9469518333333231,10.083554000000046,9.855327166666552,9.740654333333286,6.515948333333341,10.15651833333332,36.191433333333336,41.81256666666666,39.07323333333333,31.220516666666647,2547.117433333403,0.5419166666666668,46.82761666666668,2.149666666666667,57.19444999999999,1
160.57852000000048,109.29398450000028,1.9522558333333184,10.0826185,9.853867499999904,9.739309499999967,6.5144550000000025,10.154219999999993,36.18065,41.82760000000001,39.06971666666667,31.23023333333332,2546.888433333358,0.5406166666666667,46.77503333333334,2.1469333333333322,57.17894999999998,1
160.57949166666694,109.31818516666698,1.941259666666656,10.08016133333336,9.854004499999911,9.73880566666661,6.511228333333336,10.153423333333336,36.170983333333346,41.8181,39.071883333333325,31.221633333333326,2547.063766666697,0.5486833333333333,46.789883333333336,2.1460333333333335,57.10753333333334,1
160.57330166666702,109.29332883333349,1.9466289999999844,10.08176733333335,9.854979666666637,9.74035749999995,6.513830000000002,10.151928333333329,36.15918333333336,41.82016666666667,39.05975,31.221416666666656,2547.4805000000247,0.5422833333333335,46.768499999999996,2.143716666666667,57.18096666666667,1
160.60522000000063,109.34131750000054,1.9380673333333214,10.082006833333347,9.855156333333198,9.738802499999972,6.509086666666668,10.153660000000013,36.1662,41.80865000000001,39.04586666666666,31.17933333333331,2547.5695666667057,0.5409500000000002,46.93514999999999,2.14895,57.084549999999986,1
160.59094500000035,109.31295649999996,1.9452081666666565,10.085989000000033,9.85771799999994,9.741713333333305,6.519011666666671,10.155740000000009,36.16415,41.796816666666665,39.04933333333333,31.180683333333313,2547.431399999974,0.5410833333333332,46.981399999999994,2.1521833333333333,57.26725000000002,1
160.97553166666708,109.58362050000042,2.004136499999998,10.087573666666678,9.860050999999931,9.743450999999936,6.7012266666666696,10.155389999999995,36.18365000000001,41.80934999999999,39.03403333333333,31.19243333333332,2539.429966666681,0.54805,46.84675000000001,2.1447,59.06096666666668,0
161.22491333333346,108.97741899999959,2.0005593333333325,10.080698666666708,9.855552499999934,9.739645333333273,6.659283333333333,10.150680000000007,36.18638333333334,41.81593333333333,39.06231666666666,31.16003333333332,2538.871400000045,0.5456,47.131183333333325,2.1609000000000007,58.12033333333334,0
161.21966500000028,108.98622033333407,1.9905713333333297,10.077099500000005,9.851152999999925,9.735123833333246,6.65879333333333,10.149316666666675,36.19023333333334,41.82336666666666,39.06113333333333,31.149099999999983,2538.2325000000287,0.5447166666666665,47.16526666666666,2.1652000000000005,58.124849999999995,0
161.22914166666683,108.97789550000064,1.99124083333333,10.070747166666687,9.845438833333349,9.72986916666661,6.656711666666671,10.145796666666676,36.20151666666666,41.83708333333333,39.08126666666667,31.16159999999999,2538.760700000036,0.5445333333333334,47.19069999999999,2.165433333333334,58.1023,0
161.2044466666668,108.97684500000055,1.99373899999999,10.068539000000017,9.842268499999971,9.726196666666619,6.6575049999999925,10.14142500000001,36.218483333333324,41.83681666666667,39.08743333333332,31.17333333333331,2540.037466666692,0.544,47.15420000000001,2.163683333333334,58.07518333333334,0
161.2134433333345,108.97512433333365,1.9962048333333284,10.07020833333338,9.843872999999974,9.728532833333276,6.654711666666669,10.14188500000001,36.22164999999999,41.84583333333333,39.083516666666654,31.17048333333332,2540.077733333364,0.5396,47.15405,2.163216666666666,58.06930000000001,0
161.2085466666674,108.96140300000052,1.9911171666666727,10.07070083333339,9.843318166666624,9.728209333333247,6.656038333333334,10.141425000000002,36.20523333333333,41.85443333333334,39.097699999999996,31.160799999999977,2539.606333333391,0.5458833333333332,47.25160000000002,2.169466666666667,58.0829166666667,0
161.20277333333442,108.97552783333369,1.9878440000000004,10.077217833333357,9.847110333333232,9.730991666666572,6.658155000000001,10.14562166666667,36.21871666666667,41.86333333333334,39.11171666666666,31.146533333333306,2539.094800000059,0.5454666666666668,47.39676666666667,2.178016666666667,58.09871666666668,0
161.20135000000107,108.9535751666671,1.9903683333333313,10.078317333333363,9.85085199999992,9.734114166666608,6.6604016666666706,10.146826666666668,36.20471666666668,41.87109999999999,39.109899999999975,31.198683333333314,2539.877566666664,0.5511333333333331,47.09554999999999,2.164483333333334,58.15056666666663,0
161.18615166666746,108.95404066666681,1.9922861666666676,10.07741183333337,9.84881449999997,9.731864666666585,6.655796666666665,10.145720000000004,36.19958333333334,41.864766666666675,39.105683333333324,31.165533333333315,2541.4546666667256,0.5449000000000002,47.24143333333335,2.171300000000001,58.01458333333334,0
161.210206666667,108.9688876666675,1.9884144999999938,10.083176666666706,9.852825166666582,9.73676166666655,6.659056666666667,10.147205000000008,36.20243333333334,41.862950000000005,39.11893333333333,31.177683333333317,2542.1786333333466,0.5509000000000003,47.22043333333334,2.173116666666668,58.04748333333334,0
161.09764000000072,109.20923266666705,2.0060063333333336,10.080181333333366,9.849745333333264,9.734228666666617,6.6878583333333355,10.14737499999999,36.2246,41.86480000000002,39.114466666666665,31.14181666666664,2540.5399666667254,0.5519000000000001,47.42125000000001,2.1797166666666667,58.77403333333333,0
161.10007166666682,109.22182716666678,2.0048661666666776,10.076358666666698,9.846001999999919,9.730665333333285,6.683840000000001,10.146998333333329,36.21413333333332,41.86061666666668,39.10818333333332,31.167133333333314,2540.7224333333675,0.5482833333333332,47.262650000000015,2.1723833333333333,58.70106666666664,0
161.11572000000098,109.2342098333337,2.000371000000001,10.077855833333361,9.846970499999948,9.731801166666623,6.688116666666667,10.146598333333339,36.216516666666664,41.8655,39.11811666666667,31.17613333333331,2539.6522333333505,0.5458666666666666,47.21475,2.1701000000000006,58.814066666666676,0
161.1118116666664,109.22571916666685,2.0026808333333395,10.075169666666692,9.846229499999968,9.730628166666628,6.685451666666671,10.143965000000009,36.22523333333333,41.863616666666665,39.111866666666664,31.19286666666665,2539.447666666665,0.5469166666666666,47.08666666666667,2.165416666666667,58.76796666666665,0
161.09787333333367,109.21218183333391,2.00008133333334,10.076048333333356,9.84690333333326,9.731097999999932,6.686411666666669,10.14408333333334,36.22158333333333,41.86705000000002,39.10478333333333,31.163299999999982,2539.7887666667325,0.5442833333333336,47.11545,2.1713999999999998,58.797633333333316,0
161.0775433333338,109.20653800000063,1.9944363333333388,10.074597833333375,9.846411333333327,9.729507666666612,6.684298333333335,10.145178333333341,36.22758333333333,41.85050000000001,39.10266666666668,31.160216666666646,2540.283666666709,0.5491666666666667,47.2387,2.1707666666666667,58.74706666666666,0
161.09486166666787,109.2317080000004,1.9941411666666664,10.076393166666731,9.849718333333277,9.73219566666656,6.683191666666663,10.14629333333333,36.21576666666667,41.85656666666669,39.08948333333333,31.17626666666665,2541.840066666685,0.54665,47.06631666666669,2.1634833333333336,58.68298333333334,0
161.08882999999972,109.23596866666682,1.9892438333333329,10.071131666666675,9.84392716666667,9.727475499999958,6.674921666666663,10.142890000000005,36.23156666666667,41.85871666666669,39.09144999999999,31.14936666666666,2541.123000000022,0.5483333333333331,47.282900000000005,2.1713333333333336,58.58519999999999,0
161.09972500000018,109.24693516666673,1.9926923333333337,10.071349500000023,9.843202499999947,9.728308999999927,6.682600000000001,10.145113333333345,36.243216666666655,41.85294999999999,39.09193333333332,31.150166666666646,2540.740800000048,0.5491166666666667,47.28606666666667,2.1710000000000007,58.689466666666654,0
161.0984149999999,109.2275908333334,1.9915638333333348,10.070233000000014,9.842049166666628,9.726338166666652,6.686235000000002,10.142925000000018,36.23163333333335,41.84953333333335,39.08708333333331,31.142116666666638,2539.9145000000194,0.5501500000000001,47.31304999999998,2.1700166666666667,58.79568333333332,0
161.0080150000001,109.42161216666695,1.998423333333331,10.066950833333342,9.840797833333315,9.724740166666594,6.6960150000000045,10.138720000000015,36.22536666666668,41.85660000000001,39.08988333333332,31.170733333333324,2538.769366666687,0.5485666666666665,47.17933333333331,2.1637500000000003,59.095783333333344,0
161.0142500000008,109.43356700000054,1.9950961666666698,10.069454500000017,9.841470666666616,9.72511283333329,6.694220000000001,10.137333333333336,36.21905000000001,41.85728333333336,39.09205000000001,31.161899999999978,2538.2743666667,0.5442,47.202400000000004,2.166816666666667,59.10591666666667,0
161.0218633333343,109.44376500000021,2.00025783333333,10.072401833333334,9.842363333333301,9.72743599999996,6.692768333333341,10.136845,36.19173333333333,41.85926666666666,39.083833333333345,31.14948333333331,2539.40560000006,0.5514833333333334,47.03021666666666,2.168466666666667,59.05003333333334,0
161.0271450000007,109.45397133333357,1.9919441666666646,10.076841666666672,9.847605666666592,9.731148499999959,6.692776666666661,10.139640000000009,36.182649999999995,41.86631666666666,39.08014999999999,31.164049999999996,2537.07370000001,0.5481833333333334,46.901450000000004,2.1630500000000006,59.089716666666654,0
161.03121500000012,109.46845983333331,1.996541166666671,10.083608000000003,9.851288666666559,9.734783999999939,6.695801666666666,10.144335000000005,36.15786666666667,41.84388333333333,39.08531666666666,31.14439999999998,2537.9975333334087,0.5461666666666666,47.04021666666669,2.171516666666667,59.10811666666667,0
161.02130833333376,109.43952100000025,2.00240866666667,10.0827606666667,9.849886833333269,9.73510316666658,6.694835000000004,10.143634999999998,36.16000000000001,41.84288333333334,39.05681666666665,31.14194999999997,2537.5764000000254,0.5458166666666667,46.94731666666668,2.162783333333334,59.09980000000003,0
161.02356833333414,109.44830350000024,2.0015005000000032,10.076674500000005,9.847027333333221,9.73148799999994,6.688378333333336,10.14201833333334,36.16576666666668,41.82415,39.05993333333333,31.11171666666665,2537.8399666667005,0.5471166666666665,47.12403333333332,2.1701000000000006,59.01273333333333,0
161.03348166666711,109.44095350000082,1.9987583333333379,10.080785000000043,9.850619166666569,9.734170999999902,6.695193333333329,10.141473333333346,36.17896666666668,41.82426666666667,39.04973333333334,31.14379999999998,2536.652900000031,0.54575,46.927600000000005,2.16195,59.138533333333335,0
161.0194516666671,109.42137333333366,2.0000651666666696,10.085244000000028,9.856471166666562,9.740297333333276,6.6991116666666635,10.14621666666667,36.15998333333334,41.82808333333335,39.044583333333335,31.144616666666646,2536.2911333333805,0.5463333333333333,46.88381666666666,2.1593833333333334,59.16630000000003,0
161.03502666666716,109.47201250000025,1.9990321666666662,10.086200666666704,9.855644499999912,9.73952316666664,6.6946816666666695,10.14252833333334,36.16203333333335,41.83836666666668,39.03481666666666,31.13296666666664,2538.39440000003,0.5519166666666667,46.93716666666667,2.1582333333333343,59.05508333333335,0
160.9623266666673,109.58174816666698,2.001527333333334,10.08416283333336,9.854939166666533,9.7386811666666,6.698218333333331,10.144281666666673,36.1498,41.82318333333335,39.02858333333334,31.126716666666653,2537.6092000000594,0.5524499999999999,46.93833333333335,2.160016666666668,59.13636666666666,0
160.98948833333353,109.62714050000015,2.0046373333333296,10.080574500000031,9.853972666666586,9.736757499999884,6.693115000000006,10.143728333333348,36.13789999999999,41.82125,39.03381666666667,31.123499999999986,2539.2465666667144,0.54145,46.971399999999996,2.160683333333334,59.0263,0
161.0001666666667,109.63728483333361,2.003167499999999,10.083124666666661,9.854214666666566,9.738134833333241,6.695285000000005,10.143710000000002,36.14373333333334,41.81713333333334,39.03069999999999,31.095699999999997,2538.7034000000463,0.5456833333333333,47.13351666666667,2.1695666666666678,59.120966666666654,0
160.98611333333346,109.60584500000029,2.0092695000000043,10.080725000000024,9.852785666666572,9.736554166666625,6.692413333333334,10.143336666666677,36.127366666666674,41.80030000000001,39.027199999999986,31.08273333333333,2537.9711333333885,0.5464000000000001,47.205000000000005,2.171350000000001,59.08463333333335,0
160.9773983333346,109.63228666666699,2.0013630000000027,10.076088666666656,9.84993816666661,9.732458833333242,6.6904466666666655,10.141046666666671,36.13348333333335,41.79346666666667,39.008449999999975,31.056233333333335,2537.273733333349,0.5459333333333334,47.30619999999999,2.172683333333333,59.09193333333335,0
160.98490666666737,109.61845250000002,1.9927878333333362,10.07607366666668,9.848697499999924,9.73212699999997,6.6890416666666725,10.140101666666661,36.13396666666667,41.79148333333333,39.020649999999996,31.037250000000004,2537.4909333333426,0.5419333333333334,47.48425,2.1826666666666674,59.02611666666668,0
160.98305833333384,109.60107816666661,1.9895924999999985,10.076983333333393,9.850461499999945,9.734426999999904,6.689471666666659,10.139073333333334,36.118500000000004,41.787099999999995,39.01563333333331,31.096383333333335,2538.072766666694,0.5443833333333333,47.08018333333332,2.1622333333333343,59.0619,0
160.95728000000074,109.58021900000033,2.0053160000000028,10.07696983333338,9.84998549999991,9.734393166666608,6.6876999999999995,10.138771666666678,36.116550000000025,41.778316666666676,39.009633333333326,31.065733333333323,2537.3739000000387,0.5404166666666665,47.263766666666655,2.171816666666667,59.071500000000015,0
160.97130666666743,109.60705400000028,1.9949956666666762,10.084114000000033,9.854759166666577,9.738792499999972,6.6868583333333325,10.138998333333332,36.10546666666668,41.75726666666669,39.00483333333332,31.080833333333324,2537.332800000034,0.5435833333333334,47.163916666666644,2.1657000000000006,59.02618333333334,0
160.98793500000076,109.62098166666676,2.004354499999996,10.082692000000023,9.855895499999884,9.739315666666634,6.690123333333335,10.140616666666675,36.09695,41.75703333333334,38.99248333333332,31.049783333333327,2538.4023666667326,0.5466333333333334,47.32701666666667,2.1728166666666673,59.05274999999998,0
160.95962833333354,109.59101516666719,1.9935251666666716,10.087750500000038,9.858686333333255,9.742001499999908,6.6904999999999974,10.143038333333342,36.07558333333335,41.72563333333332,38.981999999999985,31.029683333333324,2543.0021333333625,0.5502833333333332,47.396566666666644,2.173616666666667,58.99606666666668,0
161.00256333333448,109.61116416666695,1.9834848333333317,10.082932500000005,9.856090166666604,9.739842333333263,6.680419999999998,10.143163333333336,36.076316666666685,41.702333333333314,38.98891666666665,31.00719999999999,2541.1325000000315,0.5449666666666668,47.57909999999999,2.1833166666666677,58.91853333333333,0
160.99624500000064,109.58339100000035,1.9891111666666679,10.084103166666706,9.857957666666563,9.741031333333272,6.683240000000004,10.145560000000007,36.07443333333334,41.69801666666667,38.981349999999985,31.01166666666666,2539.8859666666845,0.5485833333333333,47.48465,2.1778000000000004,58.97891666666666,0
160.9924033333337,109.60421583333361,1.997682000000007,10.085162666666676,9.859326833333194,9.742323999999988,6.678750000000003,10.14373,36.08373333333334,41.709049999999976,38.95758333333332,31.057816666666646,2539.6302333333783,0.5421833333333332,46.913383333333314,2.159250000000001,58.93119999999999,0
161.01275333333345,109.60129783333366,1.9870616666666692,10.089950000000046,9.862759333333262,9.74606949999999,6.68261833333333,10.143146666666677,36.06205000000001,41.717266666666674,38.94311666666665,31.039399999999997,2539.4570333333845,0.54695,46.90783333333333,2.1604500000000013,58.951400000000014,0
161.01325166666646,109.59303883333352,1.9945174999999966,10.090157000000032,9.861343833333239,9.744961000000021,6.680051666666659,10.143244999999995,36.05541666666667,41.698933333333336,38.962516666666644,30.98298333333334,2539.746833333386,0.5428166666666666,47.390016666666675,2.180816666666667,58.93001666666666,0
161.03620333333384,109.6211941666671,1.9925548333333396,10.09539266666671,9.86651666666662,9.75083866666666,6.68453166666667,10.149631666666659,36.06010000000002,41.68063333333334,38.95111666666666,30.996033333333333,2542.063100000044,0.5413666666666664,47.18663333333333,2.172966666666667,58.911049999999996,0
161.02670499999985,109.58973199999971,1.9913909999999924,10.09957200000004,9.870627666666593,9.754081833333343,6.686830000000004,10.147773333333335,36.05246666666666,41.68933333333332,38.94666666666665,30.98931666666666,2542.0829000000267,0.5392666666666668,47.24005000000001,2.17565,59.00234999999999,0
161.01999333333347,109.59205200000059,2.004040000000002,10.099856166666717,9.869448999999937,9.753055333333288,6.680679999999994,10.148824999999997,36.05121666666666,41.67788333333333,38.92605,30.973133333333326,2540.7435333333783,0.5405666666666666,47.28728333333333,2.176783333333334,58.93075000000001,0
161.0182316666668,109.59788716666641,1.9923360000000008,10.094796166666688,9.866725666666621,9.749846166666641,6.679963333333334,10.146983333333338,36.03771666666666,41.66546666666664,38.936833333333325,30.974416666666666,2540.495766666689,0.5482833333333336,47.269966666666654,2.1765333333333343,58.955666666666666,0
160.36759666666615,109.13290083333366,1.9218133333333238,10.0994661666667,9.872766333333347,9.755010666666687,6.413921666666663,10.148303333333345,36.01091666666667,41.646766666666664,38.90425,30.96954999999999,2566.0930333333645,0.5426666666666667,47.213583333333325,2.16925,55.83046666666667,2
