PS1,PS2,PS3,PS4,PS5,PS6,FS1,FS2,TS1,TS2,TS3,TS4,P1,VS1,CE1,CP1,SE1,Accumulator
160.9872466666649,109.48990700000014,2.001538666666664,0.6552301666666631,9.970238833333262,9.846604333333275,6.704226666666668,10.151621666666678,35.464916666666674,41.0852,38.41598333333334,30.586316666666672,2545.0030333333275,0.5625499999999999,46.28020000000001,2.1425833333333335,59.0933,90
160.99958833333235,109.51875900000044,2.0102350000000055,1.5758086666666635,9.970128166666598,9.845848666666624,6.682330000000002,10.152336666666658,35.45313333333334,41.08491666666667,38.41939999999999,30.61843333333334,2546.0051666666877,0.5624500000000001,46.10928333333335,2.135433333333333,58.786133333333346,90
160.98584166666515,109.50578883333384,2.0056311666666664,1.508845000000005,9.970567666666634,9.84729166666664,6.68799,10.15400166666666,35.448883333333335,41.07041666666665,38.40615,30.641033333333333,2545.6605333333614,0.56185,45.91311666666664,2.1225666666666667,58.85763333333335,90
160.98149833333284,109.49175766666671,2.002064333333337,0.6540211666666653,9.969984333333311,9.845797166666637,6.677773333333334,10.154210000000004,35.44311666666667,41.07088333333333,38.40339999999999,30.594099999999994,2545.5383000000015,0.5583999999999999,46.21698333333332,2.138916666666667,58.676983333333325,90
161.01038166666538,109.53295100000027,2.009881499999999,0.9127483333333386,9.969555666666661,9.846634999999933,6.68038333333333,10.155486666666677,35.43400000000002,41.08373333333332,38.412366666666664,30.53611666666666,2545.8630000000394,0.5558166666666667,46.57691666666666,2.1554666666666673,58.70006666666666,90
160.98136499999936,109.50373883333377,2.0056953333333385,0.9494135000000014,9.964844999999997,9.842151500000018,6.689278333333331,10.153023333333342,35.43756666666668,41.07328333333332,38.41089999999998,30.522216666666665,2544.5772666667117,0.5566,46.609216666666676,2.1566500000000004,58.92520000000003,90
161.0024849999992,109.51789500000054,2.007921500000005,0.39036599999999916,9.964570666666614,9.841288333333303,6.68094,10.153443333333334,35.42913333333334,41.07523333333333,38.401616666666655,30.559516666666674,2543.640700000021,0.5623666666666666,46.41604999999996,2.1463333333333336,58.770383333333356,90
160.9832533333331,109.51342850000066,2.00603266666667,0.331985166666667,9.971386499999912,9.848096666666628,6.698341666666664,10.161339999999987,35.42645000000002,41.06471666666666,38.392450000000004,30.558299999999992,2545.220833333367,0.5573166666666667,46.37791666666668,2.1458000000000004,59.04628333333333,90
160.9985799999987,109.51284200000082,2.0139570000000027,0.7108799999999987,9.96719799999993,9.84510999999995,6.6859100000000025,10.157024999999999,35.43501666666668,41.07876666666667,38.40258333333332,30.557799999999997,2545.9708000000505,0.5519166666666666,46.43074999999999,2.1476166666666665,58.81820000000001,90
161.00853666666535,109.51615050000044,2.003326833333335,0.8034643333333334,9.968004666666674,9.846836333333302,6.695601666666672,10.157658333333321,35.43408333333334,41.100033333333336,38.39826666666666,30.55435,2547.096633333368,0.5563500000000001,46.42436666666666,2.1470666666666673,58.94553333333333,90
161.00621833333244,109.55577516666672,2.0040853333333306,0.45569066666666774,9.96398416666663,9.843907333333284,6.674233333333331,10.155161666666658,35.438016666666684,41.09136666666666,38.396066666666655,30.508566666666674,2545.558633333367,0.5565666666666668,46.689566666666664,2.1579000000000006,58.665800000000004,90
160.99747333333227,109.53741416666732,2.00101316666667,1.4010216666666653,9.961058333333279,9.840315999999962,6.681033333333326,10.156585000000012,35.429500000000004,41.082033333333335,38.39966666666667,30.5062,2545.4263999999853,0.5559333333333334,46.737016666666676,2.1615500000000005,58.74713333333336,90
161.00188666666583,109.53229866666673,2.016313333333331,1.551762833333335,9.96044599999996,9.83994266666661,6.697098333333336,10.157258333333335,35.44933333333334,41.064499999999995,38.398149999999994,30.480550000000008,2545.1707000000133,0.5579666666666667,46.850233333333335,2.1670166666666675,59.04463333333332,90
160.9938749999984,109.56005200000013,2.012665000000005,2.6170048333333304,9.957265499999943,9.836334999999954,6.692359999999999,10.153763333333332,35.45006666666667,41.064050000000016,38.39968333333333,30.51171666666667,2543.7761666666884,0.5545666666666668,46.658366666666666,2.15755,58.99178333333334,90
161.00073499999863,109.55247716666716,2.0140099999999967,3.6778081666666766,9.959167166666656,9.837709666666635,6.696005,10.152978333333339,35.444449999999996,41.07096666666666,38.39968333333332,30.50493333333333,2543.613366666685,0.5614833333333332,46.70968333333334,2.1591833333333335,59.097149999999985,90
161.0026783333327,109.54970833333397,2.021872833333335,0.07516766666666651,9.96345716666662,9.842062333333331,6.691941666666669,10.155596666666668,35.43933333333336,41.06275000000001,38.39993333333333,30.517166666666654,2543.8426333333705,0.5662833333333332,46.61999999999999,2.156266666666667,58.98245000000001,90
160.9920799999992,109.5588590000002,2.0176273333333463,0.3569465000000001,9.964616333333268,9.84296066666667,6.695985000000003,10.156071666666666,35.44256666666666,41.053716666666666,38.40409999999998,30.504916666666677,2544.725133333346,0.5581333333333333,46.75215,2.1627833333333344,59.05056666666667,90
161.01729999999935,109.5752036666665,2.023398333333335,0.32788300000000004,9.96447166666662,9.84290766666664,6.69180833333333,10.155708333333322,35.429733333333346,41.068083333333334,38.39601666666666,30.55731666666667,2545.020833333356,0.56075,46.38581666666668,2.1445999999999996,58.98924999999998,90
161.00416833333264,109.56239333333322,2.00723566666667,0.6958184999999976,9.958188333333279,9.839031666666646,6.69586,10.152826666666666,35.42285000000001,41.08183333333333,38.395250000000004,30.526333333333334,2541.9621666666917,0.5660499999999998,46.60558333333334,2.154716666666667,59.122833333333325,90
161.00440666666603,109.57133866666685,2.0143403333333345,0.5253735000000022,9.954704833333265,9.836228666666619,6.688908333333334,10.146738333333337,35.41268333333334,41.08091666666665,38.396866666666675,30.516683333333333,2542.479400000035,0.5632333333333333,46.65290000000002,2.155733333333333,59.03706666666667,90
161.019353333333,109.59707349999982,2.017083999999996,0.4632643333333335,9.957033166666621,9.838421666666664,6.689958333333331,10.147221666666676,35.40980000000001,41.069716666666665,38.39174999999999,30.535816666666662,2539.4177666667065,0.5700666666666667,46.52553333333335,2.148683333333333,59.11300000000003,90
161.02912666666552,109.58692933333415,2.010691000000003,1.0604968333333407,9.95797616666661,9.838948666666692,6.683253333333337,10.147920000000017,35.41291666666667,41.06321666666666,38.38573333333333,30.504733333333338,2541.793533333361,0.5648833333333332,46.64849999999999,2.15445,58.873899999999985,90
161.0317783333327,109.60664416666643,2.0054328333333347,0.19415283333333327,9.963812666666616,9.843689999999967,6.678138333333334,10.153413333333322,35.41668333333335,41.06241666666664,38.380266666666664,30.555216666666652,2543.0126333333765,0.5597499999999995,46.36263333333333,2.1420000000000003,58.829349999999984,90
161.0398383333326,109.60375216666692,2.0160181666666745,0.27890233333333353,9.958599833333281,9.841188166666692,6.692441666666671,10.148749999999996,35.410583333333335,41.04664999999999,38.383700000000005,30.553116666666668,2542.3986333333546,0.5623666666666663,46.372,2.14085,59.093749999999986,90
161.03923999999915,109.58699500000019,2.0165023333333374,0.18577833333333355,9.956199666666643,9.837769833333324,6.678333333333335,10.147503333333336,35.409583333333345,41.04058333333333,38.3767,30.486200000000007,2540.1096333333458,0.5639000000000002,46.705699999999986,2.1563666666666674,58.91145000000001,90
161.03445999999877,109.60049750000046,2.0125723333333294,0.05518383333333309,9.957683666666613,9.837771,6.695663333333338,10.146876666666675,35.39533333333334,41.03746666666667,38.37943333333336,30.540066666666654,2540.174699999999,0.5629833333333334,46.44116666666667,2.14195,59.170550000000006,90
161.04255666666586,109.60467750000059,2.0072948333333414,0.8320605000000015,9.964939166666616,9.845385499999962,6.693699999999996,10.154566666666687,35.3906,41.03006666666668,38.35753333333334,30.530966666666657,2541.835766666721,0.5655999999999999,46.407416666666684,2.1409333333333334,59.08178333333333,90
161.0168216666655,109.57400033333366,2.010661166666668,0.7992395000000037,9.967379499999945,9.84689499999992,6.683375000000006,10.15774166666667,35.39126666666667,41.00826666666667,38.36281666666667,30.554850000000002,2543.33900000006,0.56835,46.296133333333344,2.136133333333333,58.899149999999985,90
161.04304333333238,109.60047249999995,2.0180241666666627,1.2503915000000005,9.966134333333315,9.846633666666627,6.681916666666665,10.157491666666651,35.391000000000005,41.01366666666667,38.35890000000002,30.54533333333332,2542.856300000057,0.5755166666666666,46.338700000000024,2.138066666666666,58.88838333333333,90
161.02530333333303,109.5877600000002,2.0135878333333386,1.2822026666666673,9.965026166666641,9.845709333333266,6.679809999999997,10.156448333333334,35.39546666666667,41.023833333333336,38.34028333333333,30.539999999999996,2540.9663666667425,0.5697166666666665,46.34064999999998,2.1377499999999996,58.870366666666655,90
161.015121666666,109.58358850000052,2.0204390000000028,0.985753833333334,9.964713499999965,9.845533499999968,6.692408333333336,10.15681333333333,35.38433333333333,41.01163333333336,38.350800000000014,30.555099999999996,2540.7085333333603,0.56475,46.26948333333335,2.1338333333333326,59.061650000000014,90
161.0248499999987,109.58312583333374,2.011637499999996,1.1951995000000022,9.97294099999997,9.853526833333303,6.699105000000005,10.166099999999995,35.40765000000001,41.00896666666667,38.36113333333334,30.481083333333338,2545.7757333333607,0.5565166666666668,46.740516666666664,2.158700000000001,59.083116666666655,90
161.02723166666544,109.58993916666694,2.0061021666666714,1.271868333333331,9.974495499999934,9.854859833333249,6.688039999999997,10.16768833333331,35.39998333333334,41.01846666666666,38.34491666666668,30.521966666666664,2546.6930666666785,0.5593833333333333,46.468583333333335,2.144416666666667,58.906883333333326,90
161.04195499999966,109.60545016666694,2.005776333333335,1.5522553333333335,9.976780999999944,9.856591333333261,6.681983333333335,10.169628333333318,35.396433333333334,41.02586666666669,38.35401666666669,30.546433333333333,2545.789400000054,0.5682666666666666,46.310550000000006,2.1389500000000004,58.81893333333335,90
161.042144999999,109.60566133333347,1.996478666666662,1.826542833333333,9.968462666666644,9.8486221666666,6.696405000000004,10.165146666666661,35.397916666666674,41.02323333333334,38.349766666666675,30.523683333333327,2543.7684333333655,0.5606833333333333,46.418733333333336,2.142783333333333,59.09211666666668,90
161.02623999999867,109.59212850000007,2.001921666666663,1.872669333333335,9.968856999999876,9.849863833333275,6.701148333333328,10.166486666666664,35.400999999999996,41.02871666666667,38.34758333333333,30.51135,2543.907033333342,0.5640333333333333,46.51636666666666,2.147100000000001,59.15383333333334,90
161.02448499999872,109.57660200000007,2.0068216666666707,1.8754479999999902,9.968304333333318,9.849470666666592,6.688973333333333,10.16721499999999,35.405616666666674,41.02921666666668,38.37233333333336,30.47563333333334,2544.223633333371,0.5666166666666668,46.801333333333325,2.1612666666666667,58.93753333333334,90
161.02846499999873,109.57946683333385,2.0084831666666707,1.9221035000000033,9.96927016666658,9.848914999999954,6.678889999999998,10.167296666666662,35.41576666666667,41.02581666666666,38.364116666666675,30.534499999999987,2543.436900000054,0.5648,46.42486666666669,2.1451333333333333,58.808083333333336,90
161.03703166666574,109.60074616666662,1.9932383333333221,2.0850916666666524,9.962032333333303,9.842043999999992,6.682589999999999,10.162613333333313,35.411550000000005,41.032866666666656,38.36006666666667,30.53811666666666,2544.033100000037,0.5630999999999999,46.38911666666666,2.141083333333334,58.86793333333333,90
161.03424666666547,109.59146833333376,2.0012241666666695,2.007930000000007,9.962391166666613,9.84233499999996,6.692933333333332,10.165446666666655,35.409383333333345,41.03948333333333,38.37536666666667,30.53856666666666,2543.598800000024,0.5623833333333335,46.44796666666668,2.146716666666667,59.01711666666666,90
161.0239149999999,109.60407416666675,2.0027459999999935,1.9037299999999937,9.961176833333301,9.842229166666673,6.681343333333325,10.166739999999983,35.41056666666668,41.04708333333334,38.37655,30.555566666666667,2543.857366666729,0.5592999999999999,46.34795000000001,2.143866666666667,58.850866666666676,90
161.0190483333326,109.60683983333362,2.0067959999999956,2.2054400000000065,9.964862833333337,9.845049999999967,6.697765000000005,10.169328333333326,35.41361666666667,41.043916666666654,38.381616666666666,30.554383333333323,2545.8995666667197,0.5599999999999999,46.41655000000001,2.1463166666666678,59.02648333333331,90
161.0220349999988,109.61369016666673,2.0031165000000035,2.2196626666666637,9.962347499999948,9.842600499999962,6.690258333333332,10.168033333333323,35.41463333333334,41.025783333333344,38.384766666666685,30.554916666666664,2544.184800000051,0.5637,46.369799999999984,2.1442666666666668,58.98606666666667,90
161.0228349999995,109.57851416666693,2.0096498333333384,1.9090336666666674,9.961237333333354,9.841813666666624,6.699153333333332,10.167984999999986,35.41981666666668,41.03038333333333,38.37328333333331,30.555750000000003,2543.4511333333608,0.5620333333333334,46.35630000000001,2.14295,59.11811666666668,90
161.04212166666625,109.59168566666709,1.9928003333333293,2.6280468333333364,9.964527999999968,9.845134666666622,6.686733333333327,10.173988333333323,35.42225,41.031,38.38011666666668,30.473283333333335,2544.8758333333853,0.56575,46.9645,2.1681666666666666,58.89131666666666,90
161.03247166666566,109.59639383333347,1.996269833333329,1.9804978333333363,9.963798166666637,9.845164499999965,6.687983333333334,10.174726666666665,35.42711666666667,41.03363333333333,38.37630000000001,30.517799999999987,2545.219400000044,0.56285,46.876850000000005,2.1576500000000007,58.913116666666674,90
161.02000166666656,109.59339533333373,1.9929091666666594,1.6148048333333405,9.96166366666663,9.842886666666628,6.697094999999998,10.17045666666665,35.44150000000001,41.04706666666665,38.38253333333332,30.55623333333332,2544.816233333367,0.5628666666666666,46.62738333333334,2.1442333333333328,59.072549999999985,90
161.02866166666558,109.60363350000019,1.9844948333333319,1.8298314999999996,9.962693666666656,9.844344333333325,6.681781666666664,10.172184999999995,35.43511666666669,41.0551,38.388000000000005,30.53343333333333,2544.8192666666732,0.5644166666666665,46.79729999999998,2.1533166666666674,58.83016666666668,90
161.03767333333175,109.60743683333381,1.9859421666666652,2.4480700000000053,9.961750833333252,9.843354333333322,6.703419999999997,10.174016666666663,35.42678333333335,41.05711666666666,38.3776,30.559383333333333,2544.090833333388,0.5604999999999999,46.61089999999999,2.144366666666667,59.1562,90
161.01669999999925,109.59345983333321,1.9957411666666651,2.9436356666666583,9.95709466666664,9.839013833333333,6.688459999999999,10.170044999999986,35.44021666666667,41.04993333333333,38.393049999999995,30.55653333333333,2544.7600000000307,0.5599999999999999,46.672783333333335,2.1483833333333333,58.94326666666667,90
161.04777166666605,109.62024966666678,2.002534666666664,3.2113161666666685,9.956996666666646,9.839298333333335,6.678676666666666,10.16683499999998,35.43681666666667,41.040783333333316,38.38893333333332,30.584933333333336,2544.7957000000015,0.5612499999999999,46.50604999999998,2.1389333333333336,58.77668333333331,90
161.01142999999925,109.57784833333346,1.999227666666666,2.851884333333335,9.962815499999955,9.843838999999958,6.686948333333343,10.171046666666646,35.43761666666666,41.03540000000001,38.38393333333331,30.557383333333338,2543.5148666666987,0.5561333333333335,46.620266666666666,2.1437166666666676,58.93478333333331,90
161.01313833333214,109.55809650000064,2.0005163333333362,3.3872333333333313,9.961696999999978,9.843473499999964,6.691248333333332,10.170543333333333,35.45248333333335,41.04260000000001,38.389849999999996,30.553016666666668,2544.968366666684,0.5619000000000001,46.688549999999985,2.1485166666666666,58.927483333333306,90
161.02585166666614,109.585776333334,2.004768333333338,3.7847011666666606,9.960017166666582,9.842151499999968,6.677935000000003,10.169803333333322,35.46816666666666,41.057149999999986,38.38703333333333,30.52121666666666,2545.651066666732,0.5553666666666667,46.891233333333325,2.1557333333333326,58.71863333333333,90
161.01880999999926,109.59156866666706,2.0032655000000017,3.512059833333334,9.960663166666635,9.84314933333331,6.680334999999996,10.171576666666665,35.468966666666674,41.094216666666675,38.38261666666665,30.554783333333326,2544.207566666716,0.5556166666666666,46.83276666666667,2.143916666666667,58.82205,90
161.01212333333243,109.5893765000003,2.0084348333333315,3.1043875,9.962424499999964,9.84408966666661,6.690385,10.174099999999978,35.466166666666666,41.09394999999998,38.39606666666667,30.581216666666666,2545.1700000000073,0.5627333333333332,46.75655,2.1413166666666665,58.92868333333336,90
161.01843166666532,109.59487966666657,2.00646483333334,4.408418166666665,9.962006166666628,9.842519666666691,6.70285833333333,10.174936666666667,35.46673333333334,41.09561666666668,38.40224999999999,30.553483333333322,2547.034566666686,0.5640166666666669,46.966766666666665,2.1507,59.12760000000001,90
161.02635499999872,109.59757400000055,2.0105276666666656,0.9531728333333249,9.959670666666634,9.840503333333313,6.679728333333331,10.174163333333318,35.48216666666667,41.10393333333334,38.39518333333333,30.557616666666668,2545.9017000000404,0.5595,46.97575000000001,2.1503833333333335,58.7394,90
161.01504166666592,109.58853083333307,2.0124939999999976,1.1717778333333315,9.959276500000016,9.84106599999999,6.703199999999999,10.177938333333325,35.49713333333332,41.1116,38.40916666666667,30.556183333333326,2545.6020666666936,0.5611333333333332,46.99183333333333,2.153550000000001,59.10638333333334,90
161.03755666666575,109.60199350000038,1.9938369999999943,0.8439428333333281,9.953992999999944,9.834547166666598,6.6914966666666675,10.175846666666652,35.498549999999994,41.118050000000004,38.419066666666644,30.558899999999994,2543.9814000000415,0.5666833333333333,46.98655,2.154650000000001,58.989483333333325,90
161.03951499999886,109.6053226666669,2.0031708333333347,0.9441488333333399,9.95276249999993,9.83399749999998,6.699665000000002,10.174726666666672,35.513433333333325,41.111850000000004,38.41814999999998,30.624133333333347,2543.388066666711,0.56475,46.63191666666666,2.1380500000000002,59.158083333333344,90
161.00750833333254,109.58421583333389,2.004334333333331,2.046086499999978,9.953961166666632,9.837103000000006,6.696936666666666,10.175443333333321,35.51631666666666,41.11645000000002,38.42338333333332,30.590716666666665,2544.5628000000265,0.5606833333333333,46.81825000000001,2.14635,59.04566666666667,90
161.01493833333245,109.60016283333327,2.0025351666666626,2.546686500000004,9.951374666666592,9.832485833333257,6.693131666666671,10.17315499999999,35.516600000000004,41.12101666666668,38.42568333333333,30.61766666666667,2545.3444333333728,0.5613166666666666,46.6868,2.13965,58.98648333333335,90
161.00207499999905,109.5880035000006,2.002095500000004,1.2186595000000005,9.9492114999999,9.830786499999943,6.699305000000001,10.173699999999975,35.524666666666654,41.14556666666666,38.42653333333332,30.591700000000007,2544.471466666707,0.5632833333333334,46.89236666666667,2.1497166666666674,59.092449999999985,90
161.01769333333198,109.58046666666702,1.9998776666666696,1.0161883333333313,9.952886166666596,9.834288833333266,6.68591,10.17516833333333,35.529349999999994,41.161033333333336,38.43108333333332,30.613183333333335,2544.6603666667047,0.5618500000000001,46.70505000000001,2.1422999999999996,58.85931666666666,90
161.02704999999852,109.59958700000041,2.011618999999996,1.2941568333333273,9.950654999999921,9.832070999999942,6.683026666666673,10.175821666666659,35.53383333333333,41.16970000000001,38.43285000000001,30.619099999999996,2545.20250000008,0.5665666666666666,46.703950000000006,2.1418499999999994,58.78741666666666,90
161.02213833333275,109.57923516666713,2.001766666666672,1.0810646666666661,9.944381333333277,9.82631949999993,6.690935000000005,10.175889999999987,35.53464999999998,41.1676,38.44149999999999,30.56350000000001,2542.666366666693,0.5673333333333332,47.03796666666667,2.158533333333334,58.98093333333333,90
161.0237099999993,109.59055850000036,2.0008976666666767,0.2562955,9.941428833333227,9.822787833333297,6.694978333333334,10.174573333333335,35.54603333333334,41.161283333333344,38.44684999999997,30.55073333333333,2544.0192333333625,0.5625666666666665,47.150116666666676,2.1658666666666666,59.046933333333335,90
161.0047549999994,109.59799383333387,1.9984683333333353,0.6614058333333341,9.935852333333303,9.81584299999993,6.674186666666661,10.16990666666665,35.547749999999986,41.16445,38.456266666666664,30.59003333333334,2544.1995666667026,0.5612833333333334,46.97401666666667,2.157716666666667,58.75765000000001,90
161.01217166666575,109.58169683333385,1.996210833333339,0.6995448333333296,9.934231833333255,9.81469849999994,6.695323333333334,10.168413333333321,35.555533333333315,41.18733333333332,38.474099999999986,30.645033333333334,2541.918000000013,0.5600166666666666,46.68863333333333,2.145516666666667,59.11613333333335,90
161.02884166666604,109.58863366666723,1.9974571666666718,0.9215128333333357,9.935745833333307,9.81729083333328,6.698666666666666,10.170818333333331,35.54756666666666,41.20789999999999,38.47648333333332,30.588116666666664,2541.637166666697,0.5596833333333332,46.96424999999999,2.1580833333333342,59.19413333333331,90
161.0274483333322,109.59174916666724,1.9912498333333264,2.396394500000002,9.935016500000001,9.815760333333312,6.686751666666663,10.16994499999999,35.54781666666667,41.212033333333316,38.48248333333333,30.619750000000007,2542.0128666666965,0.5639333333333333,46.73116666666666,2.15505,58.97463333333332,90
161.0309466666654,109.59107416666671,1.9904496666666631,3.503265999999996,9.931428666666685,9.811911499999932,6.686191666666667,10.16753333333331,35.54006666666666,41.21106666666666,38.48223333333331,30.644216666666672,2541.298700000063,0.5598999999999997,46.534683333333334,2.147816666666666,58.965399999999974,90
161.02662499999875,109.58979833333386,2.0032498333333337,4.650877166666655,9.929626333333342,9.80947099999995,6.6826216666666705,10.16838,35.53914999999999,41.21656666666665,38.49044999999998,30.639633333333332,2541.0871000000475,0.5583666666666666,46.516466666666666,2.1502000000000003,58.96896666666668,90
161.018386666666,109.58040300000062,2.0018499999999975,1.5434735000000002,9.934597833333275,9.814950833333306,6.692996666666662,10.16861333333334,35.54589999999998,41.20768333333333,38.484466666666655,30.640083333333344,2542.2040333333402,0.5654999999999998,46.44801666666665,2.148383333333334,59.07738333333334,90
161.02073333333257,109.57457716666711,2.0103693333333306,1.5386931666666699,9.94015949999995,9.820910499999936,6.684103333333334,10.17219833333332,35.54319999999999,41.20796666666664,38.483683333333325,30.640050000000006,2542.7838000000415,0.5625,46.45999999999999,2.1505166666666673,58.86358333333333,90
161.0378083333328,109.60452466666673,1.9972333333333356,1.6450126666666673,9.939814499999944,9.820822333333291,6.6989233333333305,10.171331666666655,35.541433333333316,41.20186666666665,38.488683333333334,30.60943333333334,2541.163433333326,0.5670000000000001,46.671566666666656,2.1602666666666663,59.176000000000016,90
161.0298633333325,109.59476300000023,2.00514416666667,1.338846666666685,9.93882883333324,9.818530833333295,6.680906666666667,10.171141666666657,35.5434,41.193999999999996,38.48086666666665,30.589716666666657,2542.93213333339,0.5691833333333332,46.72870000000002,2.1612833333333343,58.842149999999975,90
161.02557166666637,109.61077150000013,2.0045268333333333,1.1791930000000028,9.935840833333337,9.81584399999996,6.679288333333328,10.173268333333311,35.537,41.18095000000001,38.48669999999997,30.516066666666674,2542.0092666667074,0.5650666666666667,47.37890000000002,2.1831,58.84231666666667,90
161.00505666666578,109.61238050000047,1.9924596666666596,1.624997000000004,9.933541499999956,9.813949833333275,6.687286666666662,10.168573333333324,35.544249999999984,41.1745,38.47134999999999,30.559900000000006,2540.3872666667403,0.5616,46.888566666666655,2.1668000000000003,59.019616666666636,90
160.99409999999867,109.56816433333346,1.9921653333333318,2.1912384999999945,9.934127166666604,9.815206666666622,6.676168333333338,10.168993333333324,35.540766666666656,41.17125000000002,38.46501666666665,30.56419999999999,2540.362733333355,0.5597833333333334,46.86278333333335,2.165133333333333,58.852533333333355,90
161.01071833333262,109.60211950000017,1.9908173333333319,4.03281316666667,9.937266166666609,9.81774583333325,6.6792750000000005,10.168398333333334,35.53295,41.194799999999994,38.457083333333316,30.60440000000001,2540.0978666667065,0.5623166666666666,46.577633333333324,2.1510500000000006,58.90705000000002,90
161.0099066666655,109.59256633333361,1.9960889999999918,1.9258156666666637,9.935640666666718,9.816259999999957,6.696511666666665,10.169596666666667,35.53281666666666,41.19819999999998,38.4569333333333,30.599200000000007,2539.90496666669,0.5627,46.61353333333334,2.1544166666666684,59.23193333333333,90
161.01130333333265,109.5967393333337,1.9977210000000059,1.7298083333333325,9.931956166666668,9.813373833333298,6.684986666666657,10.167224999999988,35.53483333333332,41.204283333333315,38.44946666666666,30.62406666666666,2540.4156666667177,0.5507166666666667,46.44011666666666,2.144216666666666,59.01893333333332,90
161.0154483333328,109.60840733333352,2.00787,5.927149333333326,9.93756933333326,9.816841333333278,6.688376666666665,10.168713333333322,35.51905,41.19356666666667,38.44569999999999,30.567916666666665,2541.682766666682,0.5524500000000001,46.76973333333334,2.158466666666667,59.011750000000006,90
161.03168333333247,109.62304250000021,2.0005370000000013,2.4673329999999902,9.94143716666653,9.821810499999971,6.695115000000003,10.171583333333313,35.51421666666666,41.17675,38.45268333333331,30.563166666666675,2541.2880666667224,0.5560833333333333,46.79063333333332,2.1604666666666663,59.10381666666665,90
161.0224366666661,109.59885250000036,2.0085738333333367,0.4245768333333281,9.943909833333274,9.824882499999944,6.685131666666665,10.172964999999984,35.50225,41.17321666666666,38.43825,30.571999999999996,2542.310966666755,0.5556500000000002,46.739033333333325,2.157883333333334,58.909716666666654,90
161.03431999999907,109.61362300000039,2.005750000000005,0.2342919999999999,9.942879499999911,9.823155999999953,6.682978333333332,10.171836666666657,35.49791666666667,41.162650000000006,38.43436666666664,30.59726666666667,2541.8808000000636,0.5594499999999999,46.55208333333333,2.1487833333333333,58.84441666666667,90
161.02405333333292,109.61412800000014,2.0134734999999986,0.3488081666666659,9.940312333333258,9.820602333333262,6.698719999999993,10.16867666666666,35.49476666666666,41.160016666666685,38.424966666666656,30.58268333333333,2540.3732000000023,0.5622999999999999,46.59348333333333,2.147333333333334,59.20039999999997,90
161.0334399999995,109.59250999999993,2.0089981666666623,0.2983085000000001,9.941453999999919,9.821373333333286,6.68212,10.16796333333332,35.48490000000002,41.14478333333333,38.42173333333332,30.596999999999998,2540.884766666683,0.5612499999999999,46.52879999999997,2.1444000000000005,58.905350000000034,90
161.02447499999985,109.58551016666698,2.006033499999999,0.3171513333333332,9.94391516666664,9.824384333333281,6.700933333333328,10.17059333333333,35.48371666666666,41.132149999999996,38.42278333333333,30.609783333333333,2540.833300000043,0.5614666666666667,46.43451666666668,2.1415833333333345,59.194016666666656,90
161.04676499999988,109.59426083333378,2.0061540000000018,0.359045166666665,9.942040499999944,9.82320266666661,6.683561666666664,10.170538333333313,35.475550000000005,41.12866666666667,38.42586666666666,30.57264999999999,2540.3830666667054,0.5623666666666665,46.64163333333334,2.1504333333333343,58.90286666666671,90
161.03539333333282,109.60085333333312,2.011200333333336,0.0002691666666666667,9.940086999999934,9.820346499999923,6.691491666666663,10.170209999999981,35.48091666666666,41.11900000000001,38.419266666666644,30.554033333333326,2540.4132666666846,0.5563166666666668,46.77541666666666,2.1552833333333337,59.08901666666665,90
161.02567333333323,109.58636300000009,2.004450166666671,0.12538416666666674,9.946728666666592,9.82733183333326,6.679276666666664,10.173384999999985,35.46821666666668,41.11355,38.414216666666654,30.56506666666667,2540.6546000000035,0.5600666666666666,46.675183333333344,2.1520833333333345,58.86163333333333,90
161.02639833333254,109.59744450000014,2.003625666666669,0.000126,9.946698999999953,9.826610166666596,6.697226666666678,10.17275833333332,35.479483333333334,41.09630000000002,38.413799999999995,30.562699999999996,2541.043900000033,0.5618166666666667,46.67738333333332,2.1520166666666665,59.17400000000002,90
161.0383249999994,109.5922070000003,2.0082068333333303,0.06908433333333325,9.953195666666595,9.833151999999977,6.6871849999999995,10.18042666666667,35.471999999999994,41.09456666666666,38.41821666666666,30.566266666666667,2543.890033333328,0.5622666666666666,46.679616666666654,2.1522666666666668,58.894049999999986,90
161.02797166666588,109.60244416666714,1.9984789999999972,0.23122783333333333,9.957456333333303,9.836688999999986,6.684260000000001,10.183924999999988,35.47990000000001,41.101533333333336,38.410250000000005,30.52445000000001,2547.26503333333,0.5637500000000001,46.9222166666667,2.165633333333334,58.78179999999999,90
161.02181999999922,109.60432816666693,1.9969518333333356,7.848600999999977,9.948562333333264,9.82804583333328,6.696489999999998,10.177071666666647,35.47558333333334,41.1133,38.40306666666665,30.56515,2544.2306333334027,0.5622166666666665,46.69568333333332,2.1515999999999997,59.06048333333335,90
161.00548333333163,109.58555566666723,1.9979010000000026,5.333827500000013,9.943154499999904,9.823255333333313,6.679000000000002,10.172291666666657,35.48800000000001,41.11138333333334,38.41435,30.567933333333336,2543.056800000018,0.5521499999999999,46.64779999999998,2.148766666666667,58.82089999999997,90
161.0130549999992,109.61577183333371,2.002872999999999,0.3937158333333324,9.948197833333266,9.827940333333279,6.689046666666667,10.176584999999978,35.47776666666667,41.10891666666668,38.40413333333333,30.567466666666665,2543.587500000049,0.5548333333333334,46.63528333333331,2.1504500000000006,58.98535000000002,90
